accession_number;ksmbr_number
A0A2C9CEZ5;KSMBR1_1971
A0A2C9CF00;KSMBR1_1659
A0A2C9CF05;KSMBR1_1767
A0A2C9CF07;KSMBR1_1654
A0A2C9CF08;KSMBR1_1736
A0A2C9CF11;KSMBR1_1803
A0A2C9CF16;KSMBR1_1781
A0A2C9CF18;KSMBR1_1746
A0A2C9CF19;KSMBR1_1679
A0A2C9CF21;KSMBR1_0826
A0A2C9CF24;KSMBR1_1674
A0A2C9CF33;KSMBR1_1875
A0A2C9CF36;KSMBR1_1766
A0A2C9CF39;KSMBR1_1812
A0A2C9CF41;KSMBR1_0846
A0A2C9CF44;KSMBR1_1811
A0A2C9CF49;KSMBR1_1822
A0A2C9CF51;KSMBR1_0856
A0A2C9CF52;KSMBR1_1843
A0A2C9CF54;KSMBR1_1821
A0A2C9CF58;KSMBR1_2031
A0A2C9CF61;KSMBR1_0866
A0A2C9CF67;KSMBR1_1831
A0A2C9CF69;KSMBR1_2041
A0A2C9CF70;KSMBR1_1842
A0A2C9CF71;KSMBR1_0876
A0A2C9CF74;KSMBR1_1841
A0A2C9CF75;KSMBR1_1724
A0A2C9CF77;KSMBR1_2051
A0A2C9CF79;KSMBR1_1739
A0A2C9CF85;KSMBR1_1734
A0A2C9CF87;KSMBR1_1862
A0A2C9CF89;KSMBR1_1749
A0A2C9CF94;KSMBR1_1861
A0A2C9CF97;KSMBR1_1872
A0A2C9CF99;KSMBR1_1759
A0A2C9CFA0;KSMBR1_0906
A0A2C9CFA4;KSMBR1_1871
A0A2C9CFA6;KSMBR1_1867
A0A2C9CFB2;KSMBR1_1903
A0A2C9CFB7;KSMBR1_2092
A0A2C9CFB8;KSMBR1_1779
A0A2C9CFB9;KSMBR1_0926
A0A2C9CFC1;KSMBR1_1956
A0A2C9CFC7;KSMBR1_0767 KSMBR1_0919 KSMBR1_1134 KSMBR1_1243 KSMBR1_2102 KSMBR1_2121 KSMBR1_2969 KSMBR1_3129 KSMBR1_3304
A0A2C9CFC9;KSMBR1_0936
A0A2C9CFE2;KSMBR1_1976
A0A2C9CFE5;KSMBR1_1809
A0A2C9CFE6;KSMBR1_1876
A0A2C9CFE8;KSMBR1_2122
A0A2C9CFF1;KSMBR1_1986
A0A2C9CFF6;KSMBR1_1922
A0A2C9CFF9;KSMBR1_0966
A0A2C9CFG3;KSMBR1_1954
A0A2C9CFH2;KSMBR1_1964
A0A2C9CFH9;KSMBR1_2152
A0A2C9CFI2;KSMBR1_1974
A0A2C9CFI5;KSMBR1_1953
A0A2C9CFI8;KSMBR1_1952
A0A2C9CFJ1;KSMBR1_1984
A0A2C9CFJ4;KSMBR1_1963
A0A2C9CFK0;KSMBR1_1869
A0A2C9CFK7;KSMBR1_1972
A0A2C9CFK8;KSMBR1_1973
A0A2C9CFK9;KSMBR1_2036
A0A2C9CFL2;KSMBR1_1978
A0A2C9CFL5;KSMBR1_1947
A0A2C9CFL6;KSMBR1_1983
A0A2C9CFL7;KSMBR1_1033
A0A2C9CFL8;KSMBR1_1982
A0A2C9CFM2;KSMBR1_1988
A0A2C9CFM7;KSMBR1_1992
A0A2C9CFM9;KSMBR1_1874
A0A2C9CFN1;KSMBR1_2024
A0A2C9CFN3;KSMBR1_2212
A0A2C9CFP5;KSMBR1_1977
A0A2C9CFQ2;KSMBR1_2234
A0A2C9CFQ4;KSMBR1_1074
A0A2C9CFQ6;KSMBR1_2018
A0A2C9CFS0;KSMBR1_2097
A0A2C9CFS8;KSMBR1_1950
A0A2C9CFT3;KSMBR1_2264
A0A2C9CFT4;KSMBR1_2075
A0A2C9CFT6;KSMBR1_2048
A0A2C9CFU2;KSMBR1_0088 KSMBR1_0215 KSMBR1_0490 KSMBR1_1114 KSMBR1_1560 KSMBR1_2132 KSMBR1_2679 KSMBR1_3098 KSMBR1_3114 KSMBR1_3659 KSMBR1_3679
A0A2C9CFU3;KSMBR1_2274
A0A2C9CFU5;KSMBR1_1970
A0A2C9CFU9;KSMBR1_2127
A0A2C9CFV0;KSMBR1_1945
A0A2C9CFV4;KSMBR1_2284
A0A2C9CFV5;KSMBR1_1980
A0A2C9CFV7;KSMBR1_2073
A0A2C9CFV9;KSMBR1_1955
A0A2C9CFW0;KSMBR1_2137
A0A2C9CFW3;KSMBR1_2105
A0A2C9CFX0;KSMBR1_1144
A0A2C9CFX1;KSMBR1_2115
A0A2C9CFX2;KSMBR1_2147
A0A2C9CFX3;KSMBR1_2304
A0A2C9CFX6;KSMBR1_2094
A0A2C9CFX7;KSMBR1_2093
A0A2C9CFX8;KSMBR1_2089
A0A2C9CFY2;KSMBR1_2125
A0A2C9CFY3;KSMBR1_2010
A0A2C9CFY4;KSMBR1_2314
A0A2C9CFY5;KSMBR1_2068
A0A2C9CFY6;KSMBR1_2103
A0A2C9CFY7;KSMBR1_2104
A0A2C9CFZ7;KSMBR1_2113
A0A2C9CFZ8;KSMBR1_2109
A0A2C9CG05;KSMBR1_2124
A0A2C9CG07;KSMBR1_2123
A0A2C9CG08;KSMBR1_2119
A0A2C9CG12;KSMBR1_2344
A0A2C9CG14;KSMBR1_2040
A0A2C9CG16;KSMBR1_2098
A0A2C9CG21;KSMBR1_2050
A0A2C9CG33;KSMBR1_2153
A0A2C9CG36;KSMBR1_2149
A0A2C9CG42;KSMBR1_2217
A0A2C9CG44;KSMBR1_2128
A0A2C9CG55;KSMBR1_2138
A0A2C9CG57;KSMBR1_2174
A0A2C9CG58;KSMBR1_2391
A0A2C9CG61;KSMBR1_1235
A0A2C9CG62;KSMBR1_2091
A0A2C9CG68;KSMBR1_2179
A0A2C9CG72;KSMBR1_2101
A0A2C9CG76;KSMBR1_2411
A0A2C9CG78;KSMBR1_2189
A0A2C9CG79;KSMBR1_1255
A0A2C9CG81;KSMBR1_2111
A0A2C9CG87;KSMBR1_2422
A0A2C9CG88;KSMBR1_2199
A0A2C9CG89;KSMBR1_2237
A0A2C9CG93;KSMBR1_2269
A0A2C9CG95;KSMBR1_2178
A0A2C9CG96;KSMBR1_2214
A0A2C9CG97;KSMBR1_2432
A0A2C9CG98;KSMBR1_2209
A0A2C9CGA2;KSMBR1_2223
A0A2C9CGA3;KSMBR1_2279
A0A2C9CGA4;KSMBR1_2096
A0A2C9CGA5;KSMBR1_2188
A0A2C9CGA7;KSMBR1_2224
A0A2C9CGB2;KSMBR1_2289
A0A2C9CGB7;KSMBR1_2106
A0A2C9CGB8;KSMBR1_2198
A0A2C9CGC3;KSMBR1_2462
A0A2C9CGC4;KSMBR1_2208
A0A2C9CGC8;KSMBR1_2299
A0A2C9CGD0;KSMBR1_1305
A0A2C9CGD3;KSMBR1_2218
A0A2C9CGD4;KSMBR1_2126
A0A2C9CGD8;KSMBR1_2309
A0A2C9CGE1;KSMBR1_2265
A0A2C9CGE6;KSMBR1_2261
A0A2C9CGE7;KSMBR1_2266
A0A2C9CGF4;KSMBR1_2240
A0A2C9CGF5;KSMBR1_2297
A0A2C9CGF6;KSMBR1_2276
A0A2C9CGF7;KSMBR1_2271
A0A2C9CGF9;KSMBR1_2191
A0A2C9CGG1;KSMBR1_2502
A0A2C9CGG3;KSMBR1_2156
A0A2C9CGG4;KSMBR1_2285
A0A2C9CGG5;KSMBR1_2307
A0A2C9CGG7;KSMBR1_2286
A0A2C9CGG8;KSMBR1_2281
A0A2C9CGG9;KSMBR1_2201
A0A2C9CGH0;KSMBR1_2512
A0A2C9CGH2;KSMBR1_2295
A0A2C9CGH3;KSMBR1_2296
A0A2C9CGH5;KSMBR1_2260
A0A2C9CGH6;KSMBR1_2211
A0A2C9CGH8;KSMBR1_1347
A0A2C9CGH9;KSMBR1_2355
A0A2C9CGI0;KSMBR1_2522
A0A2C9CGI1;KSMBR1_2221
A0A2C9CGI2;KSMBR1_2301
A0A2C9CGI3;KSMBR1_2327
A0A2C9CGI4;KSMBR1_2270
A0A2C9CGI6;KSMBR1_2306
A0A2C9CGI7;KSMBR1_2305
A0A2C9CGI9;KSMBR1_2532
A0A2C9CGJ1;KSMBR1_2280
A0A2C9CGJ4;KSMBR1_2337
A0A2C9CGJ6;KSMBR1_2316
A0A2C9CGJ7;KSMBR1_2315
A0A2C9CGK1;KSMBR1_2321
A0A2C9CGK2;KSMBR1_2290
A0A2C9CGK5;KSMBR1_2326
A0A2C9CGK6;KSMBR1_2325
A0A2C9CGK8;KSMBR1_2552
A0A2C9CGL3;KSMBR1_2336
A0A2C9CGL4;KSMBR1_2206
A0A2C9CGL7;KSMBR1_2335
A0A2C9CGM0;KSMBR1_2341
A0A2C9CGM2;KSMBR1_2310
A0A2C9CGM6;KSMBR1_2406
A0A2C9CGM7;KSMBR1_2572
A0A2C9CGM8;KSMBR1_2346
A0A2C9CGN1;KSMBR1_1408
A0A2C9CGN2;KSMBR1_2273
A0A2C9CGN4;KSMBR1_2345
A0A2C9CGN8;KSMBR1_1418
A0A2C9CGP1;KSMBR1_2330
A0A2C9CGP5;KSMBR1_2592
A0A2C9CGP6;KSMBR1_2427
A0A2C9CGQ0;KSMBR1_2394 KSMBR1_2842
A0A2C9CGQ2;KSMBR1_2437
A0A2C9CGQ7;KSMBR1_2378
A0A2C9CGQ8;KSMBR1_1438
A0A2C9CGQ9;KSMBR1_2404
A0A2C9CGR2;KSMBR1_2447
A0A2C9CGR3;KSMBR1_2303
A0A2C9CGR4;KSMBR1_2612
A0A2C9CGR5;KSMBR1_2258
A0A2C9CGR9;KSMBR1_2457
A0A2C9CGS2;KSMBR1_2313
A0A2C9CGS3;KSMBR1_2392
A0A2C9CGS5;KSMBR1_2268
A0A2C9CGS7;KSMBR1_2425
A0A2C9CGT0;KSMBR1_2403
A0A2C9CGT5;KSMBR1_2278
A0A2C9CGT6;KSMBR1_2408
A0A2C9CGT8;KSMBR1_1468
A0A2C9CGU0;KSMBR1_2412
A0A2C9CGU3;KSMBR1_2333
A0A2C9CGU5;KSMBR1_2418
A0A2C9CGU6;KSMBR1_2288
A0A2C9CGU9;KSMBR1_2487
A0A2C9CGV1;KSMBR1_2424
A0A2C9CGV2;KSMBR1_2423
A0A2C9CGV3;KSMBR1_2343
A0A2C9CGV4;KSMBR1_2652
A0A2C9CGV7;KSMBR1_2455
A0A2C9CGW4;KSMBR1_2662
A0A2C9CGW5;KSMBR1_2308
A0A2C9CGW6;KSMBR1_1498
A0A2C9CGW8;KSMBR1_2465
A0A2C9CGX1;KSMBR1_2407
A0A2C9CGX7;KSMBR1_2517
A0A2C9CGX9;KSMBR1_2417
A0A2C9CGY4;KSMBR1_2682
A0A2C9CGZ0;KSMBR1_2464
A0A2C9CGZ8;KSMBR1_2338
A0A2C9CH02;KSMBR1_2390
A0A2C9CH05;KSMBR1_2505
A0A2C9CH06;KSMBR1_2448
A0A2C9CH07;KSMBR1_2484
A0A2C9CH10;KSMBR1_2547
A0A2C9CH13;KSMBR1_2489
A0A2C9CH20;KSMBR1_2557
A0A2C9CH22;KSMBR1_2499
A0A2C9CH27;KSMBR1_2503
A0A2C9CH31;KSMBR1_2421
A0A2C9CH32;KSMBR1_2509
A0A2C9CH35;KSMBR1_2732
A0A2C9CH36;KSMBR1_2514
A0A2C9CH38;KSMBR1_2513
A0A2C9CH42;KSMBR1_2519
A0A2C9CH43;KSMBR1_2545
A0A2C9CH44;KSMBR1_2488
A0A2C9CH45;KSMBR1_2524
A0A2C9CH46;KSMBR1_2742
A0A2C9CH49;KSMBR1_2587
A0A2C9CH52;KSMBR1_2529
A0A2C9CH53;KSMBR1_2555
A0A2C9CH56;KSMBR1_2534
A0A2C9CH61;KSMBR1_2451
A0A2C9CH62;KSMBR1_2539
A0A2C9CH63;KSMBR1_2565
A0A2C9CH65;KSMBR1_2508
A0A2C9CH67;KSMBR1_2543
A0A2C9CH70;KSMBR1_2607
A0A2C9CH72;KSMBR1_2549
A0A2C9CH74;KSMBR1_1608
A0A2C9CH75;KSMBR1_2518
A0A2C9CH76;KSMBR1_2617
A0A2C9CH80;KSMBR1_2554
A0A2C9CH84;KSMBR1_2426
A0A2C9CH86;KSMBR1_2569
A0A2C9CH87;KSMBR1_2528
A0A2C9CH91;KSMBR1_1618
A0A2C9CH95;KSMBR1_2436
A0A2C9CH97;KSMBR1_2579
A0A2C9CHA4;KSMBR1_2583
A0A2C9CHA5;KSMBR1_2605
A0A2C9CHA8;KSMBR1_2647
A0A2C9CHA9;KSMBR1_2548
A0A2C9CHB3;KSMBR1_2593
A0A2C9CHB4;KSMBR1_2456
A0A2C9CHB8;KSMBR1_2657
A0A2C9CHC0;KSMBR1_2599
A0A2C9CHC1;KSMBR1_1648
A0A2C9CHC2;KSMBR1_2594
A0A2C9CHC3;KSMBR1_2603
A0A2C9CHC4;KSMBR1_2466
A0A2C9CHC8;KSMBR1_2568
A0A2C9CHD1;KSMBR1_1658
A0A2C9CHD2;KSMBR1_2604
A0A2C9CHD4;KSMBR1_2476
A0A2C9CHD5;KSMBR1_2635
A0A2C9CHD6;KSMBR1_2531
A0A2C9CHD8;KSMBR1_2578
A0A2C9CHE1;KSMBR1_1668
A0A2C9CHE3;KSMBR1_2486
A0A2C9CHE4;KSMBR1_2623
A0A2C9CHE6;KSMBR1_2541
A0A2C9CHE7;KSMBR1_2687
A0A2C9CHF0;KSMBR1_2848
A0A2C9CHF4;KSMBR1_2624
A0A2C9CHF5;KSMBR1_2551
A0A2C9CHF6;KSMBR1_2655
A0A2C9CHF7;KSMBR1_2697
A0A2C9CHG3;KSMBR1_2634
A0A2C9CHG5;KSMBR1_2561
A0A2C9CHG6;KSMBR1_2643
A0A2C9CHG7;KSMBR1_2707
A0A2C9CHG8;KSMBR1_2608
A0A2C9CHH3;KSMBR1_2868
A0A2C9CHH8;KSMBR1_2717
A0A2C9CHI1;KSMBR1_2526
A0A2C9CHI4;KSMBR1_2581
A0A2C9CHI6;KSMBR1_2654
A0A2C9CHJ0;KSMBR1_2669
A0A2C9CHJ1;KSMBR1_2402 KSMBR1_2536
A0A2C9CHJ4;KSMBR1_2673
A0A2C9CHJ5;KSMBR1_2888
A0A2C9CHJ8;KSMBR1_1728
A0A2C9CHK0;KSMBR1_2737
A0A2C9CHK1;KSMBR1_2546
A0A2C9CHK3;KSMBR1_2683
A0A2C9CHK4;KSMBR1_2601
A0A2C9CHK5;KSMBR1_2898
A0A2C9CHK7;KSMBR1_2674
A0A2C9CHK8;KSMBR1_1738
A0A2C9CHL7;KSMBR1_2684 KSMBR1_3996
A0A2C9CHL8;KSMBR1_1748
A0A2C9CHL9;KSMBR1_2566
A0A2C9CHM3;KSMBR1_2621
A0A2C9CHM4;KSMBR1_2918
A0A2C9CHN1;KSMBR1_2576
A0A2C9CHN4;KSMBR1_2735
A0A2C9CHN8;KSMBR1_1768
A0A2C9CHQ1;KSMBR1_2733
A0A2C9CHQ5;KSMBR1_2698
A0A2C9CHR0;KSMBR1_2739
A0A2C9CHR1;KSMBR1_2743
A0A2C9CHR3;KSMBR1_2960
A0A2C9CHR5;KSMBR1_2700 KSMBR1_2708
A0A2C9CHR6;KSMBR1_2734
A0A2C9CHR8;KSMBR1_2616
A0A2C9CHS0;KSMBR1_2753
A0A2C9CHS1;KSMBR1_2749
A0A2C9CHS6;KSMBR1_2744
A0A2C9CHS7;KSMBR1_2626
A0A2C9CHS8;KSMBR1_1808
A0A2C9CHT3;KSMBR1_2980
A0A2C9CHT7;KSMBR1_1818
A0A2C9CHT8;KSMBR1_2636
A0A2C9CHU1;KSMBR1_2681
A0A2C9CHU6;KSMBR1_2738
A0A2C9CHU8;KSMBR1_2646
A0A2C9CHV3;KSMBR1_2774
A0A2C9CHV8;KSMBR1_2656
A0A2C9CHW4;KSMBR1_1848
A0A2C9CHW5;KSMBR1_2853
A0A2C9CHX4;KSMBR1_2863
A0A2C9CHY3;KSMBR1_1868
A0A2C9CHY4;KSMBR1_2873
A0A2C9CHY5;KSMBR1_2686
A0A2C9CHY7;KSMBR1_2778
A0A2C9CHY8;KSMBR1_2731
A0A2C9CHZ1;KSMBR1_1878
A0A2C9CHZ2;KSMBR1_2851
A0A2C9CHZ4;KSMBR1_2883
A0A2C9CHZ7;KSMBR1_2741
A0A2C9CI11;KSMBR1_2845
A0A2C9CI12;KSMBR1_2871
A0A2C9CI13;KSMBR1_2716
A0A2C9CI14;KSMBR1_2903
A0A2C9CI15;KSMBR1_2849 KSMBR1_3662 KSMBR1_3847
A0A2C9CI22;KSMBR1_2881
A0A2C9CI24;KSMBR1_2913
A0A2C9CI26;KSMBR1_2859
A0A2C9CI29;KSMBR1_2850 KSMBR1_3118
A0A2C9CI33;KSMBR1_2865
A0A2C9CI34;KSMBR1_2736
A0A2C9CI35;KSMBR1_3081
A0A2C9CI36;KSMBR1_2869
A0A2C9CI40;KSMBR1_1929
A0A2C9CI41;KSMBR1_2875
A0A2C9CI43;KSMBR1_2901
A0A2C9CI46;KSMBR1_3091
A0A2C9CI48;KSMBR1_2911
A0A2C9CI50;KSMBR1_2870
A0A2C9CI52;KSMBR1_2844
A0A2C9CI57;KSMBR1_2880
A0A2C9CI58;KSMBR1_2889
A0A2C9CI60;KSMBR1_1949
A0A2C9CI62;KSMBR1_2854
A0A2C9CI63;KSMBR1_2895
A0A2C9CI68;KSMBR1_2890
A0A2C9CI71;KSMBR1_2864
A0A2C9CI74;KSMBR1_2776
A0A2C9CI77;KSMBR1_2941
A0A2C9CI79;KSMBR1_2900
A0A2C9CI82;KSMBR1_2874
A0A2C9CI83;KSMBR1_2915
A0A2C9CI86;KSMBR1_1979
A0A2C9CI87;KSMBR1_2836 KSMBR1_3791 KSMBR1_4078
A0A2C9CI90;KSMBR1_2910
A0A2C9CI92;KSMBR1_2884
A0A2C9CI93;KSMBR1_2925
A0A2C9CI97;KSMBR1_2995
A0A2C9CI99;KSMBR1_2920
A0A2C9CIA0;KSMBR1_3142
A0A2C9CIA1;KSMBR1_2929
A0A2C9CIA2;KSMBR1_2935
A0A2C9CIA3;KSMBR1_2894
A0A2C9CIA5;KSMBR1_3005
A0A2C9CIA8;KSMBR1_2857
A0A2C9CIB3;KSMBR1_2904
A0A2C9CIB4;KSMBR1_3162
A0A2C9CIB8;KSMBR1_2951
A0A2C9CIC0;KSMBR1_2867
A0A2C9CIC7;KSMBR1_2914
A0A2C9CID1;KSMBR1_3182
A0A2C9CID9;KSMBR1_3003
A0A2C9CIE2;KSMBR1_3192
A0A2C9CIE4;KSMBR1_2967 KSMBR1_3939 KSMBR1_4029
A0A2C9CIE5;KSMBR1_2039
A0A2C9CIE6;KSMBR1_2852
A0A2C9CIF0;KSMBR1_1959 KSMBR1_3076 KSMBR1_3202 KSMBR1_3687
A0A2C9CIF1;KSMBR1_2897
A0A2C9CIF4;KSMBR1_2049
A0A2C9CIF5;KSMBR1_2972
A0A2C9CIF6;KSMBR1_2862
A0A2C9CIF9;KSMBR1_2907
A0A2C9CIG2;KSMBR1_2991
A0A2C9CIG4;KSMBR1_2872
A0A2C9CIG7;KSMBR1_2956
A0A2C9CIH1;KSMBR1_2917
A0A2C9CIH2;KSMBR1_3001
A0A2C9CIH3;KSMBR1_2882
A0A2C9CIH8;KSMBR1_2966
A0A2C9CII0;KSMBR1_2997
A0A2C9CII1;KSMBR1_3232
A0A2C9CII5;KSMBR1_2080
A0A2C9CII6;KSMBR1_2937
A0A2C9CII7;KSMBR1_3007
A0A2C9CII8;KSMBR1_3002
A0A2C9CIJ1;KSMBR1_3242
A0A2C9CIJ3;KSMBR1_2902
A0A2C9CIJ5;KSMBR1_2090
A0A2C9CIJ9;KSMBR1_3064
A0A2C9CIK3;KSMBR1_3032
A0A2C9CIK6;KSMBR1_3127
A0A2C9CIL1;KSMBR1_2996
A0A2C9CIL5;KSMBR1_3137
A0A2C9CIL6;KSMBR1_2110
A0A2C9CIL8;KSMBR1_3084
A0A2C9CIL9;KSMBR1_3272
A0A2C9CIM3;KSMBR1_3052
A0A2C9CIM5;KSMBR1_3147
A0A2C9CIM6;KSMBR1_3094
A0A2C9CIM7;KSMBR1_2120
A0A2C9CIN2;KSMBR1_3062
A0A2C9CIN7;KSMBR1_3053
A0A2C9CIN8;KSMBR1_3104
A0A2C9CIP5;KSMBR1_2999
A0A2C9CIQ0;KSMBR1_3063
A0A2C9CIQ5;KSMBR1_2974
A0A2C9CIQ6;KSMBR1_3125
A0A2C9CIQ8;KSMBR1_3047
A0A2C9CIR1;KSMBR1_3092
A0A2C9CIR8;KSMBR1_3135
A0A2C9CIS6;KSMBR1_3145
A0A2C9CIS7;KSMBR1_3067
A0A2C9CIS8;KSMBR1_2994
A0A2C9CIT1;KSMBR1_3333
A0A2C9CIT2;KSMBR1_3197
A0A2C9CIT5;KSMBR1_3122
A0A2C9CIU1;KSMBR1_3343
A0A2C9CIU3;KSMBR1_3108
A0A2C9CIU4;KSMBR1_2190
A0A2C9CIV1;KSMBR1_3353
A0A2C9CIV2;KSMBR1_3217
A0A2C9CIW4;KSMBR1_3185
A0A2C9CIW5;KSMBR1_2210
A0A2C9CIW9;KSMBR1_3134
A0A2C9CIX2;KSMBR1_3237
A0A2C9CIX4;KSMBR1_3117
A0A2C9CIY3;KSMBR1_3205
A0A2C9CIY4;KSMBR1_3128
A0A2C9CIY7;KSMBR1_3055
A0A2C9CIZ3;KSMBR1_3138
A0A2C9CIZ4;KSMBR1_2242
A0A2C9CIZ9;KSMBR1_3065
A0A2C9CJ00;KSMBR1_3169
A0A2C9CJ05;KSMBR1_3225
A0A2C9CJ07;KSMBR1_3405
A0A2C9CJ15;KSMBR1_3235
A0A2C9CJ17;KSMBR1_3415
A0A2C9CJ19;KSMBR1_3184
A0A2C9CJ23;KSMBR1_2272
A0A2C9CJ25;KSMBR1_3425
A0A2C9CJ27;KSMBR1_3095
A0A2C9CJ30;KSMBR1_3297
A0A2C9CJ31;KSMBR1_3131
A0A2C9CJ32;KSMBR1_3199
A0A2C9CJ33;KSMBR1_2282
A0A2C9CJ37;KSMBR1_3255
A0A2C9CJ40;KSMBR1_2292
A0A2C9CJ44;KSMBR1_3188
A0A2C9CJ49;KSMBR1_2302
A0A2C9CJ55;KSMBR1_3455
A0A2C9CJ56;KSMBR1_3126
A0A2C9CJ58;KSMBR1_3275
A0A2C9CJ60;KSMBR1_2312
A0A2C9CJ62;KSMBR1_3161
A0A2C9CJ72;KSMBR1_3338
A0A2C9CJ74;KSMBR1_3239
A0A2C9CJ77;KSMBR1_3295
A0A2C9CJ80;KSMBR1_2332
A0A2C9CJ83;KSMBR1_3485
A0A2C9CJ84;KSMBR1_3249
A0A2C9CJ86;KSMBR1_3156
A0A2C9CJ89;KSMBR1_2342
A0A2C9CJ90;KSMBR1_3254
A0A2C9CJ91;KSMBR1_3191
A0A2C9CJ93;KSMBR1_3358
A0A2C9CJ94;KSMBR1_3259
A0A2C9CJ96;KSMBR1_3238
A0A2C9CJ98;KSMBR1_3283
A0A2C9CJA2;KSMBR1_3269
A0A2C9CJA4;KSMBR1_3326
A0A2C9CJA5;KSMBR1_3248
A0A2C9CJB2;KSMBR1_3279
A0A2C9CJB4;KSMBR1_3186
A0A2C9CJB6;KSMBR1_3258
A0A2C9CJC1;KSMBR1_3284
A0A2C9CJC4;KSMBR1_3196
A0A2C9CJC7;KSMBR1_3231
A0A2C9CJD4;KSMBR1_3206
A0A2C9CJE0;KSMBR1_3323
A0A2C9CJE3;KSMBR1_3216
A0A2C9CJE5;KSMBR1_3288
A0A2C9CJE7;KSMBR1_3410
A0A2C9CJF3;KSMBR1_2409
A0A2C9CJF7;KSMBR1_3566
A0A2C9CJF8;KSMBR1_3344
A0A2C9CJF9;KSMBR1_3261
A0A2C9CJG2;KSMBR1_2420
A0A2C9CJG5;KSMBR1_3236
A0A2C9CJH3;KSMBR1_3335
A0A2C9CJH6;KSMBR1_3586
A0A2C9CJI0;KSMBR1_2440
A0A2C9CJI3;KSMBR1_3345
A0A2C9CJI6;KSMBR1_3450
A0A2C9CJI7;KSMBR1_3408
A0A2C9CJI9;KSMBR1_2450
A0A2C9CJJ2;KSMBR1_3606
A0A2C9CJK3;KSMBR1_3470
A0A2C9CJK6;KSMBR1_3311
A0A2C9CJL3;KSMBR1_3480
A0A2C9CJL6;KSMBR1_3286
A0A2C9CJM0;KSMBR1_3396
A0A2C9CJM1;KSMBR1_3376
A0A2C9CJM2;KSMBR1_3490
A0A2C9CJM7;KSMBR1_3332
A0A2C9CJN0;KSMBR1_3406
A0A2C9CJN1;KSMBR1_3387
A0A2C9CJN3;KSMBR1_3402
A0A2C9CJN4;KSMBR1_2500
A0A2C9CJN5;KSMBR1_3458
A0A2C9CJN9;KSMBR1_3416
A0A2C9CJP3;KSMBR1_3412
A0A2C9CJP4;KSMBR1_2510
A0A2C9CJP6;KSMBR1_3468
A0A2C9CJP8;KSMBR1_3666
A0A2C9CJQ1;KSMBR1_3407
A0A2C9CJQ4;KSMBR1_3401
A0A2C9CJQ5;KSMBR1_3478
A0A2C9CJQ8;KSMBR1_3676
A0A2C9CJR3;KSMBR1_3411
A0A2C9CJS1;KSMBR1_3541
A0A2C9CJS3;KSMBR1_3498
A0A2C9CJS4;KSMBR1_3421
A0A2C9CJS5;KSMBR1_2540
A0A2C9CJS8;KSMBR1_3696
A0A2C9CJT3;KSMBR1_3452
A0A2C9CJT4;KSMBR1_3431
A0A2C9CJT5;KSMBR1_2550
A0A2C9CJT6;KSMBR1_3706
A0A2C9CJT7;KSMBR1_3383
A0A2C9CJU2;KSMBR1_3441
A0A2C9CJU3;KSMBR1_3518
A0A2C9CJV4;KSMBR1_2570
A0A2C9CJV5;KSMBR1_3404
A0A2C9CJV6;KSMBR1_3726
A0A2C9CJV8;KSMBR1_3461
A0A2C9CJV9;KSMBR1_3467
A0A2C9CJW1;KSMBR1_3539
A0A2C9CJW2;KSMBR1_2580
A0A2C9CJW3;KSMBR1_3482
A0A2C9CJW5;KSMBR1_3414
A0A2C9CJW9;KSMBR1_3492
A0A2C9CJX2;KSMBR1_2590
A0A2C9CJX3;KSMBR1_3378
A0A2C9CJX5;KSMBR1_3424
A0A2C9CJX8;KSMBR1_2600
A0A2C9CJX9;KSMBR1_3389
A0A2C9CJY3;KSMBR1_3502
A0A2C9CJY5;KSMBR1_3481
A0A2C9CJY6;KSMBR1_3497
A0A2C9CJY7;KSMBR1_2610
A0A2C9CJY8;KSMBR1_3756
A0A2C9CJY9;KSMBR1_3399
A0A2C9CJZ5;KSMBR1_3512
A0A2C9CJZ9;KSMBR1_3409
A0A2C9CK01;KSMBR1_3454
A0A2C9CK03;KSMBR1_3501
A0A2C9CK07;KSMBR1_3537
A0A2C9CK08;KSMBR1_3419
A0A2C9CK16;KSMBR1_3533
A0A2C9CK24;KSMBR1_2650
A0A2C9CK29;KSMBR1_3538
A0A2C9CK30;KSMBR1_3484
A0A2C9CK34;KSMBR1_3651
A0A2C9CK36;KSMBR1_3567
A0A2C9CK39;KSMBR1_3494
A0A2C9CK41;KSMBR1_3806
A0A2C9CK48;KSMBR1_3558
A0A2C9CK49;KSMBR1_3459
A0A2C9CK50;KSMBR1_3577
A0A2C9CK52;KSMBR1_3573
A0A2C9CK56;KSMBR1_3504
A0A2C9CK59;KSMBR1_3568
A0A2C9CK60;KSMBR1_3587
A0A2C9CK65;KSMBR1_3514
A0A2C9CK71;KSMBR1_3691
A0A2C9CK74;KSMBR1_3525
A0A2C9CK79;KSMBR1_3588
A0A2C9CK84;KSMBR1_3535
A0A2C9CK96;KSMBR1_3669
A0A2C9CKA1;KSMBR1_3721
A0A2C9CKA4;KSMBR1_3555
A0A2C9CKB0;KSMBR1_3877
A0A2C9CKB2;KSMBR1_3565
A0A2C9CKB4;KSMBR1_2740
A0A2C9CKB6;KSMBR1_3689
A0A2C9CKB9;KSMBR1_3530
A0A2C9CKC2;KSMBR1_2750
